"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12087","5","1141","76","0","2022","A","N","Monroe County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",33.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12089","5","1141","76","0","2022","A","N","Nassau County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","1141","76","0","2022","A","N","Okaloosa County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","1141","76","0","2022","A","N","Orange County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","1141","76","0","2022","A","N","Palm Beach County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12101","5","1141","76","0","2022","A","N","Pasco County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","1141","76","0","2022","A","N","Pinellas County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","1141","76","0","2022","A","N","Polk County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","1141","76","0","2022","A","N","St. Johns County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","1141","76","0","2022","A","N","St. Lucie County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","1141","76","0","2022","A","N","Santa Rosa County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","1141","76","0","2022","A","N","Sarasota County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","1141","76","0","2022","A","N","Seminole County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12123","5","1141","76","0","2022","A","N","Taylor County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","1141","76","0","2022","A","","Volusia County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,4,281662,26000,210,1413,73477,"",1.27,0.55,0.59,0.18,0.07,1.13,1.13,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"12129","5","1141","76","0","2022","A","N","Wakulla County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",17.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","1141","76","0","2022","A","N","Walton County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","1141","76","0","2022","A","N","Unknown Or Undefined, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","1141","56","0","2022","A","","Georgia -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",7,21,647189,203087,1027,605,31442,"",0.10,0.11,0.04,0.04,0.01,0.37,0.37,"",1,16.7,-4,-16.0,-58503,-8.3,-45215,-18.2,87,9.3,53,9.6,2736,9.5
"13029","5","1141","76","0","2022","A","N","Bryan County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13031","5","1141","76","0","2022","A","N","Bulloch County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","1141","76","0","2022","A","N","Chatham County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","1141","76","0","2022","A","N","DeKalb County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","1141","76","0","2022","A","N","McIntosh County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",23.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","1141","76","0","2022","A","N","Thomas County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","1141","56","0","2022","A","N","Hawaii -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0,"N",3,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","1141","76","0","2022","A","N","Hawaii County, Hawaii","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1141","76","0","2022","A","","Honolulu County, Hawaii","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",57,94,7234424,5179922,125112,1485,77236,"",10.24,5.29,4.89,3.79,2.62,0.93,0.93,"",2,3.6,4,4.4,332008,4.8,510128,10.9,-8034,-6.0,11,0.7,613,0.8
"16000","5","1141","56","0","2022","A","","Idaho -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",11,18,510974,507474,3777,543,28257,"",0.66,0.54,0.22,0.20,0.09,0.40,0.40,"",2,22.2,3,20.0,130625,34.3,127125,33.4,1172,45.0,63,13.1,3316,13.3
"16001","5","1141","76","0","2022","A","N","Ada County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","1141","76","0","2022","A","N","Blaine County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","1141","76","0","2022","A","N","Bonner County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","1141","76","0","2022","A","N","Gooding County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","1141","76","0","2022","A","N","Idaho County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",15.67,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","1141","76","0","2022","A","N","Kootenai County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","1141","76","0","2022","A","N","Nez Perce County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16071","5","1141","76","0","2022","A","N","Oneida County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",31.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","1141","76","0","2022","A","N","Unknown Or Undefined, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","1141","56","0","2022","A","N","Illinois -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","1141","76","0","2022","A","N","Lake County, Illinois","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","1141","56","0","2022","A","N","Iowa -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"19001","5","1141","76","0","2022","A","N","Adair County, Iowa","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","1141","56","0","2022","A","","Kentucky -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,7,479525,104096,2616,1350,70174,"",0.11,0.09,0.08,0.05,0.03,0.97,0.97,"",0,0.0,-1,-12.5,-283291,-37.1,7732,8.0,227,9.5,-584,-30.2,-30417,-30.2
"21007","5","1141","76","0","2022","A","N","Ballard County, Kentucky","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",48.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21143","5","1141","76","0","2022","A","N","Lyon County, Kentucky","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","1141","56","0","2022","A","","Louisiana -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",59,361,33928175,4288363,133528,1808,94027,"",2.08,4.78,6.10,2.57,2.27,1.28,1.28,"",-1,-1.7,-14,-3.7,4306829,14.5,-165618,-3.7,9822,7.9,289,19.0,15037,19.0
"22001","5","1141","76","0","2022","A","N","Acadia Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","1141","76","0","2022","A","N","East Baton Rouge Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","1141","76","0","2022","A","N","Iberia Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","1141","76","0","2022","A","N","Jefferson Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",3.73,0,0,0,0,0,0,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","1141","76","0","2022","A","N","Lafayette Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","1141","76","0","2022","A","N","Lafourche Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","1141","76","0","2022","A","N","Orleans Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","1141","76","0","2022","A","N","Plaquemines Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",44.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","1141","76","0","2022","A","N","St. Bernard Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",16.25,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","1141","76","0","2022","A","N","St. Charles Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","1141","76","0","2022","A","N","St. Tammany Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","1141","76","0","2022","A","N","Tangipahoa Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","1141","76","0","2022","A","","Terrebonne Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,34,1428646,301537,941,808,42019,"",26.98,18.15,10.20,6.83,0.66,0.56,0.56,"",1,6.2,3,9.7,-12291,-0.9,7760,2.6,-786,-45.5,-74,-8.4,-3846,-8.4
"22113","5","1141","76","0","2022","A","N","Vermilion Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",16.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","1141","56","0","2022","A","","Maine -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",514,715,45122474,12663784,442569,1214,63153,"",43.46,28.21,23.52,16.84,9.94,0.83,0.83,"",-2,-0.4,-32,-4.3,1073171,2.4,762663,6.4,75865,20.7,81,7.1,4211,7.1
"23001","5","1141","76","0","2022","A","N","Androscoggin County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","1141","76","0","2022","A","","Cumberland County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",68,68,2914034,1166124,25835,829,43118,"",21.61,9.08,4.49,4.94,1.96,0.50,0.50,"",-5,-6.8,1,1.5,-267046,-8.4,-25751,-2.2,175,0.7,-82,-9.0,-4243,-9.0
"23009","5","1141","76","0","2022","A","","Hancock County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",143,123,5771107,2310583,56776,902,46888,"",264.71,134.38,98.48,84.52,28.11,0.73,0.73,"",-1,-0.7,-21,-14.6,-2425834,-29.6,-214216,-8.5,-240,-0.4,-193,-17.6,-10068,-17.7
"23011","5","1141","76","0","2022","A","N","Kennebec County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","1141","76","0","2022","A","","Knox County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",148,115,5290413,2245889,57781,885,46004,"",353.37,167.27,117.20,111.02,48.29,0.70,0.70,"",4,2.8,-10,-8.0,-1216261,-18.7,-189054,-7.8,-2111,-3.5,-120,-11.9,-6258,-12.0
"23015","5","1141","76","0","2022","A","","Lincoln County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",79,57,2133784,974134,19047,715,37163,"",241.88,126.68,77.11,75.91,24.51,0.60,0.60,"",-3,-3.7,-5,-8.1,-572142,-21.1,-49085,-4.8,1026,5.7,-127,-15.1,-6599,-15.1
"23019","5","1141","76","0","2022","A","N","Penobscot County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23021","5","1141","76","0","2022","A","N","Piscataquis County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1141","76","0","2022","A","N","Sagadahoc County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",8.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23025","5","1141","76","0","2022","A","N","Somerset County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","1141","76","0","2022","A","N","Waldo County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",19.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","1141","76","0","2022","A","","Washington County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",53,55,2392932,917938,28395,844,43907,"",247.90,135.67,97.40,79.40,35.76,0.72,0.72,"",2,3.9,-5,-8.3,-490205,-17.0,12146,1.3,1820,6.8,-76,-8.3,-3946,-8.2
"23031","5","1141","76","0","2022","A","","York County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,8,499831,109203,2786,1227,63808,"",6.51,2.60,2.20,1.23,0.51,0.86,0.87,"",1,11.1,1,14.3,77170,18.3,-5041,-4.4,-96,-3.3,119,10.7,6172,10.7
"23999","5","1141","76","0","2022","A","N","Unknown Or Undefined, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","1141","56","0","2022","A","","Maryland -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",30,96,4040304,1217843,53588,811,42160,"",0.83,0.90,0.39,0.51,0.36,0.44,0.44,"",11,57.9,43,81.1,2229551,123.1,461639,61.0,4128,8.3,148,22.3,7669,22.2
"24003","5","1141","76","0","2022","A","N","Anne Arundel County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","1141","76","0","2022","A","N","Baltimore County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24009","5","1141","76","0","2022","A","N","Calvert County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24013","5","1141","76","0","2022","A","N","Carroll County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24015","5","1141","76","0","2022","A","N","Cecil County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.20,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24017","5","1141","76","0","2022","A","N","Charles County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","1141","76","0","2022","A","N","Dorchester County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",34.35,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"24035","5","1141","76","0","2022","A","N","Queen Anne's County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","1141","76","0","2022","A","N","St. Mary's County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",6.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","1141","76","0","2022","A","N","Somerset County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",35.30,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","1141","76","0","2022","A","N","Wicomico County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","1141","76","0","2022","A","N","Worcester County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",23.10,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","1141","76","0","2022","A","N","Baltimore City, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","1141","56","0","2022","A","N","Massachusetts -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",309,0,0,0,0,0,0,"N",5.59,0,0,0,0,0,0,"N",3,1.0,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","1141","76","0","2022","A","N","Barnstable County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,"N",20.82,0,0,0,0,0,0,"N",2,5.3,0,0,0,0,0,0,0,0,0,0,0,0
