"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12099","5","1141","76","0","2020","A","N","Palm Beach County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0
"12101","5","1141","76","0","2020","A","","Pasco County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,9,223622,79123,261,465,24175,"",1.22,1.67,0.75,0.76,0.16,0.44,0.44,"",-1,-25.0,0,0.0,-8334,-3.6,-1585,-2.0,154,143.9,-17,-3.5,-901,-3.6
"12103","5","1141","76","0","2020","A","N","Pinellas County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","1141","76","0","2020","A","N","Polk County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12109","5","1141","76","0","2020","A","N","St. Johns County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","1141","76","0","2020","A","N","St. Lucie County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","1141","76","0","2020","A","N","Santa Rosa County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","1141","76","0","2020","A","N","Sarasota County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","1141","76","0","2020","A","N","Seminole County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","1141","76","0","2020","A","","Volusia County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,368873,142202,505,492,25587,"",1.58,1.86,0.88,1.03,0.27,0.46,0.46,"",1,25.0,4,40.0,98790,36.6,57097,67.1,421,501.2,-7,-1.4,-341,-1.3
"12129","5","1141","76","0","2020","A","N","Wakulla County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",18.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","1141","76","0","2020","A","N","Walton County, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","1141","76","0","2020","A","N","Unknown Or Undefined, Florida","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","1141","56","0","2020","A","","Georgia -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",6,13,429578,136967,289,627,32626,"",0.09,0.07,0.03,0.03,0.00,0.44,0.44,"",0,0.0,2,18.2,95697,28.7,19281,16.4,-264,-47.7,56,9.8,2948,9.9
"13029","5","1141","76","0","2020","A","N","Bryan County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","1141","76","0","2020","A","N","Chatham County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","1141","76","0","2020","A","N","DeKalb County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13191","5","1141","76","0","2020","A","N","McIntosh County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",24.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13275","5","1141","76","0","2020","A","N","Thomas County, Georgia","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","1141","56","0","2020","A","","Hawaii -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",62,75,3847610,3260310,84515,993,51646,"",6.58,2.96,2.10,1.92,1.52,0.71,0.71,"",-2,-3.1,-38,-33.6,-2922525,-43.2,-1668032,-33.8,-37839,-30.9,-161,-14.0,-8355,-13.9
"15001","5","1141","76","0","2020","A","N","Hawaii County, Hawaii","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1141","76","0","2020","A","N","Honolulu County, Hawaii","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,"N",10.57,0,0,0,0,0,0,"N",-2,-3.2,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","1141","56","0","2020","A","","Idaho -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",11,14,332968,324568,2845,463,24070,"",0.77,0.41,0.17,0.15,0.07,0.40,0.40,"",3,37.5,0,0.0,-36204,-9.8,-31370,-8.8,-261,-8.4,-35,-7.0,-1837,-7.1
"16001","5","1141","76","0","2020","A","N","Ada County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","1141","76","0","2020","A","N","Blaine County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","1141","76","0","2020","A","N","Bonner County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","1141","76","0","2020","A","N","Gooding County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","1141","76","0","2020","A","N","Idaho County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",16.13,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","1141","76","0","2020","A","N","Kootenai County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","1141","76","0","2020","A","N","Nez Perce County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.79,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16071","5","1141","76","0","2020","A","N","Oneida County, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",33.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","1141","76","0","2020","A","N","Unknown Or Undefined, Idaho","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","1141","56","0","2020","A","N","Illinois -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","1141","76","0","2020","A","N","Lake County, Illinois","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","5","1141","56","0","2020","A","N","Iowa -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19001","5","1141","76","0","2020","A","N","Adair County, Iowa","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19123","5","1141","76","0","2020","A","N","Mahaska County, Iowa","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","1141","56","0","2020","A","","Kentucky -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,760263,160231,4208,1381,71836,"",0.11,0.14,0.15,0.07,0.04,1.13,1.13,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21007","5","1141","76","0","2020","A","N","Ballard County, Kentucky","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",50.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21143","5","1141","76","0","2020","A","N","Lyon County, Kentucky","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.87,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","1141","56","0","2020","A","","Louisiana -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",61,357,32041695,4344595,157719,1725,89711,"",2.14,4.44,6.15,2.62,2.73,1.38,1.38,"",2,3.4,-54,-13.1,-1621858,-4.8,-393871,-8.3,36279,29.9,148,9.4,7721,9.4
"22001","5","1141","76","0","2020","A","N","Acadia Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","1141","76","0","2020","A","N","East Baton Rouge Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","1141","76","0","2020","A","N","Iberia Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",5.20,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","1141","76","0","2020","A","N","Jefferson Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",4.33,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"22053","5","1141","76","0","2020","A","N","Jefferson Davis Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","1141","76","0","2020","A","N","Lafayette Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","1141","76","0","2020","A","N","Lafourche Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","1141","76","0","2020","A","N","Orleans Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","1141","76","0","2020","A","N","Plaquemines Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",43.97,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","1141","76","0","2020","A","N","St. Bernard Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","1141","76","0","2020","A","N","St. Charles Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","1141","76","0","2020","A","N","St. Tammany Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"22105","5","1141","76","0","2020","A","N","Tangipahoa Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","1141","76","0","2020","A","","Terrebonne Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,44,2326132,404884,1493,1019,52967,"",22.24,21.03,17.18,8.83,1.01,0.82,0.82,"",1,7.1,-19,-30.2,582152,33.4,-157637,-28.0,100,7.2,485,90.8,25211,90.8
"22113","5","1141","76","0","2020","A","N","Vermilion Parish, Louisiana","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",16.09,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","1141","56","0","2020","A","","Maine -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",497,726,42877654,11920001,328248,1137,59101,"",44.50,27.51,25.08,16.67,9.49,0.91,0.91,"",23,4.9,-67,-8.4,-10343266,-19.4,-1247190,-9.5,-20682,-5.9,-154,-11.9,-8019,-11.9
"23001","5","1141","76","0","2020","A","N","Androscoggin County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","1141","76","0","2020","A","","Cumberland County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",71,57,2261434,1025000,18843,765,39791,"",23.49,7.21,3.80,4.45,1.78,0.53,0.53,"",2,2.9,-4,-6.6,-166243,-6.8,-137490,-11.8,-3691,-16.4,2,0.3,101,0.3
"23009","5","1141","76","0","2020","A","","Hancock County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",140,131,6796168,2314233,42744,1001,52078,"",255.23,140.79,130.91,95.08,29.72,0.93,0.93,"",6,4.5,22,20.2,670016,10.9,230716,11.1,5095,13.5,-81,-7.5,-4168,-7.4
"23011","5","1141","76","0","2020","A","N","Kennebec County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23013","5","1141","76","0","2020","A","","Knox County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",140,107,5278389,2235281,48376,946,49216,"",331.08,148.62,129.64,114.01,49.58,0.87,0.87,"",7,5.3,-398,-78.8,-34487794,-86.7,-5654127,-71.7,-198214,-80.4,-569,-37.6,-29568,-37.5
"23015","5","1141","76","0","2020","A","","Lincoln County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",81,60,2069218,1013318,15512,664,34535,"",245.69,130.18,85.54,82.60,25.79,0.66,0.66,"",0,0.0,-6,-9.1,-271913,-11.6,-55060,-5.2,-1208,-7.2,-23,-3.3,-1207,-3.4
"23021","5","1141","76","0","2020","A","N","Piscataquis County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23023","5","1141","76","0","2020","A","N","Sagadahoc County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",8.31,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","1141","76","0","2020","A","N","Waldo County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",19.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","1141","76","0","2020","A","","Washington County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",47,53,2433973,828227,21931,883,45924,"",213.57,120.75,105.52,72.51,32.02,0.87,0.87,"",6,14.6,15,39.5,524310,27.5,138670,20.1,2908,15.3,-75,-7.8,-3893,-7.8
"23031","5","1141","76","0","2020","A","","York County, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,8,429822,132755,2684,1012,52631,"",5.42,2.55,2.12,1.62,0.66,0.82,0.82,"",0,0.0,0,0.0,100809,30.6,916,0.7,228,9.3,213,26.7,11071,26.6
"23999","5","1141","76","0","2020","A","N","Unknown Or Undefined, Maine","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","1141","56","0","2020","A","N","Maryland -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","1141","76","0","2020","A","N","Baltimore County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","1141","76","0","2020","A","N","Dorchester County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",13.36,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24035","5","1141","76","0","2020","A","N","Queen Anne's County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","1141","76","0","2020","A","N","St. Mary's County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",6.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24039","5","1141","76","0","2020","A","N","Somerset County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",20.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","1141","76","0","2020","A","N","Wicomico County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","1141","76","0","2020","A","N","Worcester County, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",15.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24510","5","1141","76","0","2020","A","N","Baltimore City, Maryland","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","1141","56","0","2020","A","N","Massachusetts -- Statewide","Private","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",300,0,0,0,0,0,0,"N",5.55,0,0,0,0,0,0,"N",-24,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","1141","76","0","2020","A","N","Barnstable County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",38,0,0,0,0,0,0,"N",19.38,0,0,0,0,0,0,"N",-2,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"25005","5","1141","76","0","2020","A","","Bristol County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",160,1049,127834914,35833738,3502059,2343,121854,"",43.64,110.98,189.98,91.51,112.74,1.71,1.71,"",-18,-10.1,-36,-3.3,-13157528,-9.3,33852,0.1,-593082,-14.5,-157,-6.3,-8153,-6.3
"25009","5","1141","76","0","2020","A","","Essex County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",84,155,14390310,4232255,468569,1790,93091,"",14.83,11.56,12.73,8.06,11.30,1.10,1.10,"",-6,-6.7,-20,-11.4,-1232141,-7.9,-446162,-9.5,-57693,-11.0,72,4.2,3735,4.2
"25017","5","1141","76","0","2020","A","N","Middlesex County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25019","5","1141","76","0","2020","A","N","Nantucket County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","1141","76","0","2020","A","N","Norfolk County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","1141","76","0","2020","A","N","Plymouth County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","1141","76","0","2020","A","","Suffolk County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,10,1059010,312720,33671,2020,105026,"",0.91,0.34,0.25,0.25,0.38,0.73,0.73,"",2,50.0,-1,-9.1,53684,5.3,2947,1.0,282,0.8,301,17.5,15664,17.5
"25027","5","1141","76","0","2020","A","N","Worcester County, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"25999","5","1141","76","0","2020","A","N","Unknown Or Undefined, Massachusetts","Private","NAICS 1141 Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26000","2","1141","56","0","2020","A","N","Michigan -- Statewide","State Government","NAICS 1141 Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
