"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13191","5","1141","76","0","2009","A","N","McIntosh County, Georgia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",55.72,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","1141","56","0","2009","A","","Hawaii -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",75,146,4599858,2571423,67990,608,31614,"",8.46,5.02,2.91,3.08,4.87,0.58,0.58,"N",-1,-1.3,0,0,0,0,0,0,0,0,0,0,0,0
"15001","5","1141","76","0","2009","A","N","Hawaii County, Hawaii","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1141","76","0","2009","A","","Honolulu County, Hawaii","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",72,144,4587813,2559378,67867,614,31915,"",12.78,6.76,3.83,4.32,7.25,0.57,0.57,"",1,1.4,9,6.7,-312955,-6.4,-351555,-12.1,-23252,-25.5,-82,-11.8,-4275,-11.8
"15009","5","1141","76","0","2009","A","N","Maui + Kalawao County, Hawaii","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","1141","56","0","2009","A","","Idaho -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,28,518308,502626,10306,362,18848,"",0.63,0.93,0.38,0.32,0.21,0.42,0.42,"",2,33.3,15,115.4,326224,169.8,310542,161.7,6985,210.3,78,27.5,4072,27.6
"16001","5","1141","76","0","2009","A","N","Ada County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","1141","76","0","2009","A","N","Bonner County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","1141","76","0","2009","A","N","Idaho County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","1141","76","0","2009","A","N","Nez Perce County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16071","5","1141","76","0","2009","A","N","Oneida County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",34.79,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","5","1141","76","0","2009","A","N","Teton County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.43,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","1141","76","0","2009","A","N","Unknown Or Undefined, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","1141","56","0","2009","A","N","Illinois -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","1141","76","0","2009","A","N","Lake County, Illinois","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","1141","76","0","2009","A","N","Unknown Or Undefined, Illinois","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","1141","56","0","2009","A","N","Kentucky -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","1141","76","0","2009","A","N","Garrard County, Kentucky","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","1141","76","0","2009","A","N","Marshall County, Kentucky","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","1141","56","0","2009","A","","Louisiana -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",47,179,3739916,1509190,7180,403,20932,"",1.65,1.97,0.77,0.85,0.12,0.39,0.39,"",4,9.3,-16,-8.2,-607930,-14.0,-233725,-13.4,-1344,-15.8,-25,-5.8,-1336,-6.0
"22007","5","1141","76","0","2009","A","N","Assumption Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","1141","76","0","2009","A","N","Calcasieu Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","1141","76","0","2009","A","N","Cameron Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","1141","76","0","2009","A","N","East Baton Rouge Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","5","1141","76","0","2009","A","N","East Carroll Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",21.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","1141","76","0","2009","A","N","Jefferson Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","1141","76","0","2009","A","N","Lafourche Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",10.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","1141","76","0","2009","A","","Orleans Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,4,71329,33329,290,323,16783,"",1.65,0.48,0.13,0.22,0.07,0.26,0.26,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","1141","76","0","2009","A","N","Plaquemines Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",42.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","1141","76","0","2009","A","N","St. Bernard Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","1141","76","0","2009","A","N","St. Charles Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22097","5","1141","76","0","2009","A","N","St. Landry Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22101","5","1141","76","0","2009","A","N","St. Mary Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","1141","76","0","2009","A","N","St. Tammany Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","1141","76","0","2009","A","","Terrebonne Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,98,2047773,853392,2228,404,20985,"",15.79,36.31,13.16,14.37,1.30,0.36,0.36,"",1,9.1,-18,-15.5,-654180,-24.2,-221682,-20.6,-387,-14.8,-45,-10.0,-2341,-10.0
"22113","5","1141","76","0","2009","A","N","Vermilion Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","1141","56","0","2009","A","N","Maine -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",280,0,0,0,0,0,0,"N",24.61,0,0,0,0,0,0,"N",-3,-1.1,0,0,0,0,0,0,0,0,0,0,0,0
"23001","5","1141","76","0","2009","A","N","Androscoggin County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23005","5","1141","76","0","2009","A","","Cumberland County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,49,1138565,658236,10595,445,23157,"",17.72,5.94,2.54,2.79,1.33,0.43,0.43,"",2,4.2,0,0.0,-153679,-11.9,-51912,-7.3,-167,-1.6,-63,-12.4,-3260,-12.3
"23009","5","1141","76","0","2009","A","","Hancock County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,40,1168858,633315,9447,558,29040,"",86.53,37.01,25.36,22.98,7.47,0.68,0.68,"",-1,-2.0,-2,-4.8,-132817,-10.2,-42158,-6.2,-1163,-11.0,-37,-6.2,-1891,-6.1
"23013","5","1141","76","0","2009","A","","Knox County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",90,235,14606671,4072493,124028,1197,62222,"",208.62,287.69,421.44,197.45,153.63,1.47,1.47,"",-1,-1.1,-2,-0.8,-1593421,-9.8,-168695,-4.0,-3697,-2.9,-117,-8.9,-6085,-8.9
"23015","5","1141","76","0","2009","A","","Lincoln County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",71,46,1008159,618709,9294,425,22117,"",192.82,86.56,49.44,45.18,18.89,0.58,0.58,"",-3,-4.1,-5,-9.8,51274,5.4,-76609,-11.0,-1927,-17.2,67,18.7,3507,18.8
"23023","5","1141","76","0","2009","A","N","Sagadahoc County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",12.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","1141","76","0","2009","A","N","Waldo County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","1141","76","0","2009","A","","Washington County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,9,276719,189247,3614,570,29648,"",44.07,17.47,13.98,15.02,5.73,0.77,0.77,"",1,10.0,2,28.6,100595,57.1,54047,40.0,1048,40.8,113,24.7,5901,24.8
"23031","5","1141","76","0","2009","A","","York County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,10,263864,161280,4183,499,25954,"",4.21,3.09,1.72,2.02,1.43,0.55,0.55,"",-1,-14.3,-6,-37.5,-189416,-41.8,-98493,-37.9,-2946,-41.3,-57,-10.3,-2979,-10.3
"24000","5","1141","56","0","2009","A","","Maryland -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",22,52,1454771,676686,14092,542,28202,"",0.59,0.43,0.18,0.27,0.12,0.42,0.42,"",-3,-12.0,-3,-5.5,-18705,-1.3,-20348,-2.9,446,3.3,22,4.2,1166,4.3
"24003","5","1141","76","0","2009","A","N","Anne Arundel County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","1141","76","0","2009","A","N","Baltimore County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","1141","76","0","2009","A","","Dorchester County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,35,972544,501972,8564,534,27787,"",33.33,63.65,39.69,38.22,14.51,0.62,0.62,"",-1,-14.3,-3,-7.9,14791,1.5,-23189,-4.4,496,6.1,48,9.9,2528,10.0
"24037","5","1141","76","0","2009","A","N","St. Mary's County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","1141","76","0","2009","A","N","Talbot County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","1141","76","0","2009","A","N","Wicomico County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","1141","76","0","2009","A","","Worcester County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,5,206070,71269,1915,806,41913,"",15.78,4.38,4.90,2.77,0.90,1.14,1.14,"",-1,-11.1,-1,-16.7,-56968,-21.7,-12616,-15.0,-995,-34.2,-14,-1.7,-742,-1.7
"24510","5","1141","76","0","2009","A","N","Baltimore City, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","1141","56","0","2009","A","N","Massachusetts -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",380,0,0,0,0,0,0,"N",7.81,0,0,0,0,0,0,"N",-17,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","1141","76","0","2009","A","","Barnstable County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",38,52,2192634,969102,87529,811,42166,"",18.55,11.97,9.86,6.52,6.16,0.82,0.82,"",0,0.0,-6,-10.3,-17257,-0.8,-10894,-1.1,1229,1.4,80,10.9,4174,11.0
"25005","5","1141","76","0","2009","A","","Bristol County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",218,1159,96227065,29488343,2958573,1596,83014,"",62.31,114.14,176.28,81.96,92.91,1.54,1.54,"",-8,-3.5,16,1.4,11564326,13.7,-573627,-1.9,295611,11.1,172,12.1,8960,12.1
"25007","5","1141","76","0","2009","A","N","Dukes County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","1141","76","0","2009","A","","Essex County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",86,179,9494816,3785803,417818,1023,53192,"",18.23,12.53,10.55,7.65,9.62,0.84,0.84,"",-9,-9.5,-15,-7.7,-408124,-4.1,-540222,-12.5,36091,9.5,41,4.2,2102,4.1
"25019","5","1141","76","0","2009","A","N","Nantucket County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",12.89,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","1141","76","0","2009","A","N","Norfolk County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","1141","76","0","2009","A","","Plymouth County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,20,1171179,485365,51008,1155,60060,"",4.86,2.39,2.47,1.58,1.95,1.06,1.06,"",-1,-6.2,4,25.0,141970,13.8,-7263,-1.5,25129,97.1,-69,-5.6,-3602,-5.7
"25025","5","1141","76","0","2009","A","N","Suffolk County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"25999","5","1141","76","0","2009","A","","Unknown Or Undefined, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,28,2795135,739641,26983,1925,100124,"",2.28,13.77,12.54,6.65,2.11,0.91,0.91,"",0,0.0,5,21.7,229048,8.9,38454,5.5,-4684,-14.8,-213,-10.0,-11042,-9.9
"26000","5","1141","56","0","2009","A","","Michigan -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",26,74,2079928,830485,75948,539,28012,"",0.45,0.40,0.20,0.20,0.17,0.49,0.49,"",-2,-7.1,-2,-2.6,20875,1.0,-51639,-5.9,-4688,-5.8,15,2.9,740,2.7
"26003","5","1141","76","0","2009","A","N","Alger County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26031","5","1141","76","0","2009","A","N","Cheboygan County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",19.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","5","1141","76","0","2009","A","","Chippewa County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,15,392893,167172,15486,518,26941,"",29.45,23.87,14.21,16.97,14.12,0.61,0.61,"",-1,-14.3,1,7.1,68835,21.2,-4071,-2.4,-2120,-12.0,86,19.9,4463,19.9
"26041","5","1141","76","0","2009","A","N","Delta County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26063","5","1141","76","0","2009","A","N","Huron County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26097","5","1141","76","0","2009","A","","Mackinac County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,23,572847,267135,26331,490,25460,"",58.33,107.04,74.59,51.18,29.81,0.71,0.71,"",1,16.7,5,27.8,55017,10.6,-28889,-9.8,1465,5.9,-66,-11.9,-3442,-11.9
"26103","5","1141","76","0","2009","A","N","Marquette County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26105","5","1141","76","0","2009","A","N","Mason County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26109","5","1141","76","0","2009","A","N","Menominee County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26115","5","1141","76","0","2009","A","N","Monroe County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26141","5","1141","76","0","2009","A","N","Presque Isle County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",11.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26153","5","1141","76","0","2009","A","N","Schoolcraft County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26999","5","1141","76","0","2009","A","N","Unknown Or Undefined, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27000","5","1141","56","0","2009","A","","Minnesota -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,12,190181,127542,1035,307,15959,"",0.21,0.10,0.03,0.02,0.00,0.27,0.27,"",1,14.3,-4,-25.0,-120127,-38.7,18558,17.0,-1434,-58.1,-78,-20.3,-4061,-20.3
"27005","5","1141","76","0","2009","A","N","Becker County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27021","5","1141","76","0","2009","A","N","Cass County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27063","5","1141","76","0","2009","A","N","Jackson County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27091","5","1141","76","0","2009","A","N","Martin County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","1141","76","0","2009","A","N","Nicollet County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"27137","5","1141","76","0","2009","A","N","St. Louis County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27147","5","1141","76","0","2009","A","N","Steele County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"27999","5","1141","76","0","2009","A","N","Unknown Or Undefined, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","1141","56","0","2009","A","N","Mississippi -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28047","5","1141","76","0","2009","A","N","Harrison County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"28053","5","1141","76","0","2009","A","N","Humphreys County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",78.27,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","1141","76","0","2009","A","N","Jackson County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28083","5","1141","76","0","2009","A","N","Leflore County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
