"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12117","5","1141","76","0","2012","A","N","Seminole County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","1141","76","0","2012","A","N","Volusia County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","1141","76","0","2012","A","N","Walton County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","1141","76","0","2012","A","","Unknown Or Undefined, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,6,305183,71700,1936,1051,54660,"",0.72,0.64,0.27,0.21,0.09,0.46,0.46,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"13000","5","1141","56","0","2012","A","","Georgia -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",9,14,246800,134082,1213,335,17421,"",0.15,0.07,0.02,0.03,0.01,0.23,0.23,"",0,0.0,2,16.7,43023,21.1,13729,11.4,58,5.0,-3,-0.9,-171,-1.0
"13029","5","1141","76","0","2012","A","N","Bryan County, Georgia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13039","5","1141","76","0","2012","A","N","Camden County, Georgia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","1141","76","0","2012","A","","Chatham County, Georgia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,4,96521,39531,834,530,27577,"",1.69,0.62,0.22,0.26,0.14,0.41,0.41,"",0,0.0,1,33.3,44001,83.8,8638,28.0,100,13.6,184,53.2,9570,53.1
"13191","5","1141","76","0","2012","A","N","McIntosh County, Georgia","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",77.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","5","1141","56","0","2012","A","","Hawaii -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",60,116,5444139,4418239,171525,903,46966,"",6.87,3.93,2.61,2.50,2.31,0.66,0.66,"",-2,-3.2,-6,-4.9,406981,8.1,321283,7.8,3581,2.1,108,13.6,5650,13.7
"15001","5","1141","76","0","2012","A","N","Hawaii County, Hawaii","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","1141","76","0","2012","A","N","Honolulu County, Hawaii","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",59,0,0,0,0,0,0,"N",10.51,0,0,0,0,0,0,"N",-2,-3.3,0,0,0,0,0,0,0,0,0,0,0,0
"16000","5","1141","56","0","2012","A","","Idaho -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",10,12,348092,273892,9433,546,28416,"",0.82,0.40,0.20,0.16,0.12,0.48,0.48,"",1,11.1,-2,-14.3,-122848,-26.1,-53175,-16.3,-5209,-35.6,-105,-16.1,-5424,-16.0
"16001","5","1141","76","0","2012","A","N","Ada County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","1141","76","0","2012","A","N","Bonner County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","1141","76","0","2012","A","N","Canyon County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16047","5","1141","76","0","2012","A","N","Gooding County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.07,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","1141","76","0","2012","A","N","Idaho County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","1141","76","0","2012","A","N","Kootenai County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","1141","76","0","2012","A","N","Nez Perce County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16071","5","1141","76","0","2012","A","N","Oneida County, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",31.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","1141","76","0","2012","A","N","Unknown Or Undefined, Idaho","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","1141","56","0","2012","A","N","Illinois -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","1141","76","0","2012","A","N","Lake County, Illinois","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","1141","76","0","2012","A","N","Unknown Or Undefined, Illinois","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","5","1141","56","0","2012","A","N","Kentucky -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","1141","76","0","2012","A","N","Marshall County, Kentucky","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","5","1141","56","0","2012","A","","Louisiana -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",61,135,4615726,1435744,14668,660,34296,"",2.10,1.48,0.72,0.69,0.25,0.49,0.49,"",0,0.0,9,7.1,765798,19.9,39061,2.8,855,6.2,72,12.2,3721,12.2
"22023","5","1141","76","0","2012","A","N","Cameron Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",22.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","1141","76","0","2012","A","N","East Baton Rouge Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","5","1141","76","0","2012","A","N","East Carroll Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",21.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","1141","76","0","2012","A","N","Jefferson Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"22057","5","1141","76","0","2012","A","N","Lafourche Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",8.16,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","1141","76","0","2012","A","N","Orleans Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22075","5","1141","76","0","2012","A","","Plaquemines Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,15,813543,152289,380,1073,55786,"",46.85,20.98,11.61,8.91,0.76,0.57,0.57,"",-1,-10.0,5,50.0,434872,114.8,21082,16.1,-112,-22.8,339,46.2,17601,46.1
"22087","5","1141","76","0","2012","A","N","St. Bernard Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",16.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","1141","76","0","2012","A","N","St. Charles Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22103","5","1141","76","0","2012","A","N","St. Tammany Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","1141","76","0","2012","A","","Terrebonne Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,75,2680770,798136,7682,686,35664,"",22.36,27.82,12.74,11.67,4.34,0.46,0.46,"",5,41.7,6,8.7,151971,6.0,34285,4.5,-525,-6.4,-23,-3.2,-1208,-3.3
"22113","5","1141","76","0","2012","A","N","Vermilion Parish, Louisiana","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",10.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","5","1141","56","0","2012","A","","Maine -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",297,491,30363716,7716584,352339,1190,61872,"",26.01,17.26,16.97,9.84,9.19,0.98,0.98,"",18,6.5,68,16.1,1975214,7.0,417480,5.7,14604,4.3,-102,-7.9,-5306,-7.9
"23005","5","1141","76","0","2012","A","","Cumberland County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",52,60,1525854,917224,29250,492,25573,"",17.66,7.20,2.57,3.66,2.55,0.36,0.36,"",4,8.3,4,7.1,231476,17.9,131246,16.7,4335,17.4,46,10.3,2390,10.3
"23009","5","1141","76","0","2012","A","","Hancock County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",54,50,2299914,853998,22127,886,46075,"",93.56,46.96,38.94,29.22,12.70,0.83,0.83,"",4,8.0,7,16.3,483577,26.6,118653,16.1,202,0.9,64,7.8,3338,7.8
"23013","5","1141","76","0","2012","A","","Knox County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",92,307,24553363,4720558,264475,1538,79978,"",209.13,376.15,547.76,204.60,217.68,1.46,1.46,"",3,3.4,58,23.3,1260286,5.4,167194,3.7,10242,4.0,-263,-14.6,-13663,-14.6
"23015","5","1141","76","0","2012","A","","Lincoln County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",71,46,1034126,685316,16745,435,22604,"",197.73,85.12,38.44,46.59,23.17,0.45,0.45,"",0,0.0,-4,-8.0,-114666,-10.0,-21486,-3.0,-570,-3.3,-8,-1.8,-449,-1.9
"23023","5","1141","76","0","2012","A","N","Sagadahoc County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"23027","5","1141","76","0","2012","A","N","Waldo County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"23029","5","1141","76","0","2012","A","","Washington County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,13,553773,306790,12846,794,41275,"",77.97,26.32,21.73,23.26,15.49,0.80,0.80,"",5,35.7,1,8.3,-8502,-1.5,17788,6.2,560,4.6,-101,-11.3,-5258,-11.3
"23031","5","1141","76","0","2012","A","","York County, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,10,194910,138522,3793,360,18711,"",3.44,3.06,0.96,1.65,0.93,0.30,0.30,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"23999","5","1141","76","0","2012","A","N","Unknown Or Undefined, Maine","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24000","5","1141","56","0","2012","A","","Maryland -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",16,54,1425271,698295,27273,504,26192,"",0.41,0.44,0.13,0.26,0.11,0.30,0.30,"",-2,-11.1,-3,-5.3,-175958,-11.0,-14362,-2.0,-4260,-13.5,-39,-7.2,-2065,-7.3
"24003","5","1141","76","0","2012","A","N","Anne Arundel County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24005","5","1141","76","0","2012","A","N","Baltimore County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24019","5","1141","76","0","2012","A","N","Dorchester County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",21.90,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"24037","5","1141","76","0","2012","A","N","St. Mary's County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24041","5","1141","76","0","2012","A","N","Talbot County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24045","5","1141","76","0","2012","A","N","Wicomico County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24047","5","1141","76","0","2012","A","","Worcester County, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,5,212131,60021,1321,859,44659,"",7.97,4.31,3.81,2.14,0.40,0.93,0.93,"",-1,-20.0,0,0.0,-16777,-7.3,-9779,-14.0,-215,-14.0,-7,-0.8,-372,-0.8
"24510","5","1141","76","0","2012","A","N","Baltimore City, Maryland","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","5","1141","56","0","2012","A","N","Massachusetts -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",368,0,0,0,0,0,0,"N",7.15,0,0,0,0,0,0,"N",-19,-4.9,0,0,0,0,0,0,0,0,0,0,0,0
"25001","5","1141","76","0","2012","A","","Barnstable County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,66,3443412,1265955,100100,997,51846,"",16.81,14.95,11.73,7.67,8.19,0.78,0.78,"",-3,-7.9,0,0.0,533702,18.3,-205,0.0,-4409,-4.2,147,17.3,7648,17.3
"25005","5","1141","76","0","2012","A","","Bristol County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",209,1151,140266140,31058890,3281270,2344,121865,"",55.92,112.22,190.69,78.84,120.73,1.70,1.70,"",-17,-7.5,-53,-4.4,-3368408,-2.3,-1788014,-5.4,-174870,-5.1,49,2.1,2542,2.1
"25007","5","1141","76","0","2012","A","N","Dukes County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"25009","5","1141","76","0","2012","A","","Essex County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",93,187,10776798,4140742,456699,1111,57759,"",18.51,12.56,8.64,7.50,12.09,0.69,0.69,"",2,2.2,4,2.2,-759936,-6.6,170418,4.3,25478,5.9,-100,-8.3,-5197,-8.3
"25019","5","1141","76","0","2012","A","N","Nantucket County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.40,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"25021","5","1141","76","0","2012","A","N","Norfolk County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"25023","5","1141","76","0","2012","A","N","Plymouth County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0
"25025","5","1141","76","0","2012","A","","Suffolk County, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,1202928,367309,32884,1703,88559,"",0.91,0.48,0.31,0.32,0.48,0.67,0.67,"",1,25.0,4,40.0,554985,85.7,78956,27.4,1019,3.2,457,36.7,23765,36.7
"25999","5","1141","76","0","2012","A","","Unknown Or Undefined, Massachusetts","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,26,3245379,693850,69695,2424,126034,"",2.16,12.05,9.96,5.65,6.26,0.84,0.84,"",-1,-12.5,3,13.0,313622,10.7,8635,1.3,17742,34.2,-63,-2.5,-3308,-2.6
"26000","5","1141","56","0","2012","A","","Michigan -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",25,77,2432482,1060133,91680,608,31591,"",0.45,0.40,0.17,0.22,0.21,0.42,0.42,"",-1,-3.8,-9,-10.5,-63021,-2.5,-37821,-3.4,-7119,-7.2,49,8.8,2517,8.7
"26031","5","1141","76","0","2012","A","N","Cheboygan County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","5","1141","76","0","2012","A","","Chippewa County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,17,411434,219469,21943,461,23967,"",35.76,26.26,10.88,18.71,22.89,0.41,0.41,"",0,0.0,2,13.3,64894,18.7,47908,27.9,5991,37.6,7,1.5,339,1.4
"26041","5","1141","76","0","2012","A","N","Delta County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26063","5","1141","76","0","2012","A","N","Huron County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26097","5","1141","76","0","2012","A","","Mackinac County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,23,693938,428400,35813,593,30842,"",59.24,108.54,69.82,72.56,46.83,0.66,0.66,"",0,0.0,-7,-23.3,-161480,-18.9,-86890,-16.9,-11559,-24.4,35,6.3,1845,6.4
"26103","5","1141","76","0","2012","A","N","Marquette County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26105","5","1141","76","0","2012","A","N","Mason County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26109","5","1141","76","0","2012","A","N","Menominee County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26141","5","1141","76","0","2012","A","N","Presque Isle County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",22.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26153","5","1141","76","0","2012","A","N","Schoolcraft County, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",17.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26999","5","1141","76","0","2012","A","N","Unknown Or Undefined, Michigan","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27000","5","1141","56","0","2012","A","","Minnesota -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",9,9,72716,72716,2350,153,7933,"",0.23,0.07,0.01,0.01,0.01,0.10,0.10,"",1,12.5,-4,-30.8,-37783,-34.2,-37783,-34.2,-2687,-53.3,-14,-8.4,-734,-8.5
"27005","5","1141","76","0","2012","A","N","Becker County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27021","5","1141","76","0","2012","A","N","Cass County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27063","5","1141","76","0","2012","A","N","Jackson County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27091","5","1141","76","0","2012","A","N","Martin County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",6.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","1141","76","0","2012","A","N","Nicollet County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",12.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"27137","5","1141","76","0","2012","A","N","St. Louis County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27147","5","1141","76","0","2012","A","N","Steele County, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27999","5","1141","76","0","2012","A","N","Unknown Or Undefined, Minnesota","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","1141","56","0","2012","A","","Mississippi -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",9,49,1279938,728114,29156,507,26345,"",0.57,0.93,0.41,0.42,0.46,0.45,0.45,"N",-3,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"28053","5","1141","76","0","2012","A","N","Humphreys County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",38.59,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","1141","76","0","2012","A","N","Jackson County, Mississippi","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
